日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,265.00,265.00,265.00,265.00,1000,265000
2017-06-19,14:55,264.00,264.00,264.00,264.00,2000,528000
2017-06-19,14:50,,,,,0,0
2017-06-19,14:45,263.00,263.00,263.00,263.00,1000,263000
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,,,,,0,0
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,262.00,262.00,262.00,262.00,2000,524000
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,,,,,0,0
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,263.00,263.00,263.00,263.00,1000,263000
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,,,,,0,0
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,262.00,262.00,262.00,262.00,1000,262000
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,,,,,0,0
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,,,,,0,0
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,261.00,262.00,261.00,262.00,3000,785000
2017-06-19,12:30,262.00,262.00,262.00,262.00,1000,262000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,261.00,261.00,261.00,261.00,2000,522000
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,262.00,265.00,262.00,265.00,9000,2376000
2017-06-19,11:10,262.00,262.00,260.00,260.00,4000,1044000
2017-06-19,11:05,263.00,263.00,263.00,263.00,1000,263000
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,,,,,0,0
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,,,,,0,0
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,,,,,0,0
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,262.00,262.00,262.00,262.00,1000,262000
2017-06-19,09:45,,,,,0,0
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,,,,,0,0
2017-06-19,09:30,,,,,0,0
2017-06-19,09:25,,,,,0,0
2017-06-19,09:20,,,,,0,0
2017-06-19,09:15,260.00,260.00,260.00,260.00,1000,260000
2017-06-19,09:10,,,,,0,0
2017-06-19,09:05,259.00,263.00,259.00,263.00,4000,1044000
2017-06-19,09:00,259.00,259.00,259.00,259.00,6000,1554000
